MovieLink	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9
https://movie.douban.com/subject/3313801/	0	2.4000000000000004	0.8	0.9333333333333333	3.333333333333333	2.7333333333333334	7.666666666666667	2.533333333333333	0
https://movie.douban.com/subject/1291557/	0	3.7333333333333334	0.9333333333333333	1	9.666666666666668	1.9333333333333333	9.466666666666667	1.7333333333333334	0
https://movie.douban.com/subject/3005875/	0	2.7333333333333334	1.9333333333333333	1.9333333333333333	5.2	2.666666666666667	9.866666666666667	3.9333333333333336	0
https://movie.douban.com/subject/26393561/	0	2.9333333333333336	0.9333333333333333	1	9.533333333333335	0	8.333333333333334	0	0
https://movie.douban.com/subject/27133303/	0	1.7333333333333334	0.9333333333333333	0.9333333333333333	6.199999999999999	2.666666666666667	6.733333333333334	0.8	0
https://movie.douban.com/subject/1301753/	0	2.8666666666666667	1	1.9333333333333333	10.066666666666666	2.9333333333333336	5.733333333333333	2	0
https://movie.douban.com/subject/3530403/	0	1.7333333333333334	0.9333333333333333	1	7.466666666666667	3.466666666666667	7.6000000000000005	2.8666666666666667	0.8
https://movie.douban.com/subject/1292849/	0	3.8	2	2.9333333333333336	9.333333333333334	4	10.666666666666668	3	0
https://movie.douban.com/subject/1293350/	0	2.8666666666666667	1	0	12.133333333333335	3.9333333333333336	5.866666666666667	2.9333333333333336	0
https://movie.douban.com/subject/1305164/	0	2.9333333333333336	1	0	7.6000000000000005	0.9333333333333333	9.2	2.8	0
https://movie.douban.com/subject/10727641/	0	1.9333333333333333	0.8	0.9333333333333333	8.133333333333335	1.8666666666666667	5.133333333333334	0	0
https://movie.douban.com/subject/1293182/	1	3	1	2	10.533333333333333	3.9333333333333336	6.866666666666667	2.9333333333333336	0
https://movie.douban.com/subject/26270502/	0	0.9333333333333333	1.5333333333333332	0.8	5.066666666666666	2.8666666666666667	6.0	2.7333333333333334	1
https://movie.douban.com/subject/10741834/	0	2.8	1.6	0.8	6.866666666666666	1.7333333333333334	5.8	2.533333333333333	0
https://movie.douban.com/subject/1291543/	0	3.666666666666667	0.8	1.8	4.466666666666667	1.9333333333333333	7.666666666666667	3.8666666666666667	0
https://movie.douban.com/subject/26336252/	0	3.7333333333333334	1.8	1.7333333333333334	11.066666666666668	2.8	6.6000000000000005	3.8	0
https://movie.douban.com/subject/5327268/	0	1.9333333333333333	0	1	4.733333333333333	2.666666666666667	6.733333333333333	1.8666666666666667	0
https://movie.douban.com/subject/24404677/	0	1.9333333333333333	0.8	0.8	5.8	1.7333333333333334	8.8	2.533333333333333	1
https://movie.douban.com/subject/25716096/	0	1.8666666666666667	1.8666666666666667	0	10.333333333333334	1.9333333333333333	5.6	1	0
https://movie.douban.com/subject/23761370/	0	4	1.9333333333333333	1.8	6.800000000000001	0	7.333333333333333	3.7333333333333334	0
https://movie.douban.com/subject/1291990/	0	1	1	1.8	8.200000000000001	0.9333333333333333	8.333333333333334	1.9333333333333333	0
https://movie.douban.com/subject/1291858/	0	1.9333333333333333	2	0	10.866666666666667	3.9333333333333336	7.533333333333333	2	0
https://movie.douban.com/subject/1291870/	0	2.9333333333333336	0.9333333333333333	2	10.866666666666669	1.8666666666666667	4.800000000000001	1	0
https://movie.douban.com/subject/21352814/	0	3.7333333333333334	1.7333333333333334	1.8666666666666667	8.733333333333334	0.9333333333333333	7.800000000000001	0	0
https://movie.douban.com/subject/10440138/	0	2.8666666666666667	0.8	1.9333333333333333	8.533333333333333	1.5333333333333332	4.666666666666667	2.8666666666666667	0.9333333333333333
https://movie.douban.com/subject/2300586/	0	1.8666666666666667	1.7333333333333334	0.8	6.733333333333334	3.7333333333333334	6.733333333333333	1	0
https://movie.douban.com/subject/4202302/	0	1	0.9333333333333333	0	5.533333333333334	1	6.866666666666667	3.7333333333333334	0
https://movie.douban.com/subject/10741643/	0	1.8666666666666667	0.9333333333333333	1.7333333333333334	7.733333333333333	2.8666666666666667	7.933333333333334	0.9333333333333333	0
https://movie.douban.com/subject/3793783/	0	3.7333333333333334	0.9333333333333333	2.666666666666667	5.933333333333334	3.8666666666666667	6.333333333333333	1.8666666666666667	0
https://movie.douban.com/subject/1291552/	0	2	1	1	9.600000000000001	1.8666666666666667	6.800000000000001	2	0
https://movie.douban.com/subject/4746257/	0	1.9333333333333333	0.9333333333333333	1.7333333333333334	6.800000000000001	3.6000000000000005	4.933333333333334	2.7333333333333334	1
https://movie.douban.com/subject/26374197/	0	1.9333333333333333	1.8	0.9333333333333333	6.666666666666667	0.8	7.6	1.8	0.8
https://movie.douban.com/subject/1303394/	0	2.8	0.9333333333333333	3.7333333333333334	5.866666666666667	0.8	7.8	0.9333333333333333	0
https://movie.douban.com/subject/1296736/	0	3.9333333333333336	0.9333333333333333	1.9333333333333333	10.333333333333334	1	7.800000000000001	1.8666666666666667	0
https://movie.douban.com/subject/26752852/	0	0.9333333333333333	0	1.6	4.866666666666666	0.9333333333333333	9.0	3.466666666666667	0
https://movie.douban.com/subject/1292274/	0	1.9333333333333333	1.7333333333333334	1.8666666666666667	8.733333333333334	1.9333333333333333	4.8	2.8666666666666667	0
https://movie.douban.com/subject/1297359/	0	1	1	0	11.0	0.9333333333333333	4.800000000000001	0.9333333333333333	0
https://movie.douban.com/subject/6126442/	0	2.4000000000000004	0.9333333333333333	0.6	7.133333333333333	1.1333333333333333	7.0	0.8	0.3333333333333333
https://movie.douban.com/subject/4917726/	0	1.9333333333333333	0.9333333333333333	2.7333333333333334	9.4	1	6.733333333333333	2.9333333333333336	0
https://movie.douban.com/subject/30331149/	0	0	0.9333333333333333	1	6.066666666666667	0.9333333333333333	4.666666666666667	2.8	1
https://movie.douban.com/subject/24743711/	0	0.9333333333333333	0	1.9333333333333333	7.466666666666667	1.8666666666666667	6.2	0	0
https://movie.douban.com/subject/1293359/	0	2.666666666666667	0.8	0.9333333333333333	5.266666666666667	0.9333333333333333	2.8	0	0
https://movie.douban.com/subject/7054120/	0	1	2	0	7.933333333333334	1	9.8	1.9333333333333333	0
https://movie.douban.com/subject/1292679/	0	1	0.8	0	11.466666666666667	1.8666666666666667	5.8	2	0
https://movie.douban.com/subject/1760622/	0	2.9333333333333336	0.9333333333333333	0.9333333333333333	3.666666666666667	0.9333333333333333	9.333333333333334	1.9333333333333333	0
https://movie.douban.com/subject/1300299/	0	2.7333333333333334	0.9333333333333333	2.8	9.466666666666667	1.8666666666666667	5.733333333333334	0.9333333333333333	0
https://movie.douban.com/subject/3011235/	0	2.9333333333333336	0.9333333333333333	0.8	8.4	0.9333333333333333	6.133333333333333	2.9333333333333336	1
https://movie.douban.com/subject/1866473/	0	3.7333333333333334	0.8	1.8666666666666667	4.3999999999999995	0.8	6.0	2.7333333333333334	0.9333333333333333
https://movie.douban.com/subject/4876722/	0	1.8666666666666667	0.8	1.8	7.466666666666667	1.8666666666666667	4.266666666666667	0.9333333333333333	0
https://movie.douban.com/subject/6517421/	0	1.7333333333333334	0.6	1.8666666666666667	4.533333333333333	1	7.133333333333334	1.8	1
https://movie.douban.com/subject/5323968/	0	1.9333333333333333	0.8	1.9333333333333333	6.066666666666666	2.533333333333333	6.0	3.8	1
https://movie.douban.com/subject/3068206/	0	1	0.8	0.9333333333333333	8.533333333333333	3.6000000000000005	8.266666666666667	2	0
https://movie.douban.com/subject/1291572/	0	2	1	1	8.333333333333334	1.7333333333333334	5.866666666666667	2.9333333333333336	0
https://movie.douban.com/subject/10485647/	0	3.1333333333333337	0.9333333333333333	1.9333333333333333	4.733333333333333	1.8	4.266666666666667	4.6000000000000005	0
https://movie.douban.com/subject/25820460/	0	3.9333333333333336	0	0.9333333333333333	4.0	0	6.8	1.9333333333333333	0
https://movie.douban.com/subject/1793929/	0	1.9333333333333333	0.9333333333333333	1.8666666666666667	7.933333333333334	2.7333333333333334	6.3999999999999995	2.8666666666666667	0
https://movie.douban.com/subject/1297630/	0	2	0.9333333333333333	1.8666666666666667	2.8666666666666667	2.9333333333333336	5.666666666666667	0	0
https://movie.douban.com/subject/6390823/	0	1.9333333333333333	0	0.9333333333333333	3.466666666666667	0.9333333333333333	7.066666666666666	1.9333333333333333	0
https://movie.douban.com/subject/1292062/	0	1.8	1	1.9333333333333333	8.533333333333333	1	7.4	0	1
https://movie.douban.com/subject/1292217/	0	3.7333333333333334	1	1.7333333333333334	9.933333333333334	2.8666666666666667	2.7333333333333334	0	0
https://movie.douban.com/subject/1291578/	0	4.8	0.9333333333333333	1.9333333333333333	7.333333333333334	0.9333333333333333	7.466666666666667	2	0
https://movie.douban.com/subject/26647117/	0	1.8666666666666667	1.9333333333333333	2	4.133333333333334	2.8	4.866666666666667	0	0
https://movie.douban.com/subject/3274505/	0	1.9333333333333333	1.6	0.9333333333333333	7.933333333333334	2.8	7.4	2.8666666666666667	1
https://movie.douban.com/subject/3072086/	0	0.9333333333333333	0	0	7.666666666666667	1.9333333333333333	3.6000000000000005	2.9333333333333336	0
https://movie.douban.com/subject/6534248/	0	1	0.9333333333333333	2.8666666666666667	7.4	0.9333333333333333	4.466666666666667	2.9333333333333336	1
https://movie.douban.com/subject/25662327/	0	3.5999999999999996	0.9333333333333333	1.8666666666666667	1.7333333333333334	1.6	6.866666666666666	1.7333333333333334	0
https://movie.douban.com/subject/11589036/	0	1.7333333333333334	0	0.9333333333333333	4.0	0	10.133333333333333	0.9333333333333333	0.8
https://movie.douban.com/subject/1305690/	0	1.9333333333333333	0.9333333333333333	1	9.733333333333334	0	4.666666666666667	2.8666666666666667	0
https://movie.douban.com/subject/1303021/	0	2	1	0	11.333333333333334	3.8	7.733333333333333	1	0
https://movie.douban.com/subject/3596502/	0	2.8666666666666667	0.8	1.5333333333333332	5.3999999999999995	2.8666666666666667	5.8	3.466666666666667	0
https://movie.douban.com/subject/26662193/	0	1.7333333333333334	0	0.3333333333333333	5.933333333333333	0.8	3.4666666666666663	3.333333333333333	0.9333333333333333
https://movie.douban.com/subject/27615441/	0	2.8666666666666667	0.9333333333333333	2.9333333333333336	8.8	3	2	2	0
https://movie.douban.com/subject/1299131/	1	1.9333333333333333	1	0	6.466666666666667	4.933333333333334	8.533333333333333	3	0
https://movie.douban.com/subject/1292286/	0	3.666666666666667	0	1.9333333333333333	4.266666666666667	2	6.333333333333333	1.9333333333333333	0
https://movie.douban.com/subject/25724855/	0	2.9333333333333336	0.9333333333333333	1	6	0.9333333333333333	5.733333333333333	1	0
https://movie.douban.com/subject/3233635/	0	1.8666666666666667	0.9333333333333333	1.9333333333333333	6.266666666666667	0.9333333333333333	10.866666666666667	2.8666666666666667	0
https://movie.douban.com/subject/6722879/	0	1.8	0.9333333333333333	0	4.6	1.7333333333333334	6.666666666666667	2	0
https://movie.douban.com/subject/25884801/	0	2.666666666666667	0	1.8666666666666667	3.6000000000000005	1.9333333333333333	5.133333333333334	0.8	0
https://movie.douban.com/subject/1578714/	0	0	1.5333333333333332	1.5333333333333332	9.733333333333333	0	7.8	1.8666666666666667	0
https://movie.douban.com/subject/26683723/	0	1.7333333333333334	0	0.8	2.6	0.8	4.533333333333333	0.8	0
https://movie.douban.com/subject/5977835/	0	1.7333333333333334	0	1	7.666666666666667	1.9333333333333333	5.666666666666667	2.7333333333333334	0
https://movie.douban.com/subject/26630781/	0.9333333333333333	4.3999999999999995	0	1	5.866666666666666	1.8	7.666666666666666	0.8	0
https://movie.douban.com/subject/1432146/	0	3.7333333333333334	1.7333333333333334	0.9333333333333333	1.9333333333333333	0.9333333333333333	6.333333333333333	3.666666666666667	0
https://movie.douban.com/subject/1291579/	0	1.8	0.9333333333333333	0.9333333333333333	6.066666666666666	0	7.466666666666667	1.8666666666666667	0
https://movie.douban.com/subject/1301168/	0	1.9333333333333333	0	2.9333333333333336	3.7333333333333334	1.8666666666666667	3.8	1.9333333333333333	0
https://movie.douban.com/subject/26925317/	0	1.8666666666666667	1.7333333333333334	2.8	2	1.9333333333333333	6.133333333333334	0.9333333333333333	0.9333333333333333
https://movie.douban.com/subject/25765735/	0	0.9333333333333333	0	0.9333333333333333	4.533333333333333	0.8	8.266666666666667	3.6000000000000005	0
https://movie.douban.com/subject/6386345/	0	1.9333333333333333	0.8	0	8.333333333333334	2.8666666666666667	2.8666666666666663	2.8666666666666667	0
https://movie.douban.com/subject/10577869/	0	1	0.9333333333333333	0	3.666666666666667	0.9333333333333333	3.9333333333333336	2.7333333333333334	0
https://movie.douban.com/subject/25937854/	0	2.8666666666666667	1.8	1	1.9333333333333333	0	7.733333333333333	1	0
https://movie.douban.com/subject/25919910/	0	1.7333333333333334	0	0.9333333333333333	4.8	1	7.066666666666667	0	0.9333333333333333
https://movie.douban.com/subject/6799191/	0	1.7333333333333334	0	0.9333333333333333	7.133333333333334	0.9333333333333333	6.933333333333334	2.666666666666667	0
https://movie.douban.com/subject/6890730/	0	1.8666666666666667	0	0.9333333333333333	8.533333333333333	0.8	8.2	1.8666666666666667	0
https://movie.douban.com/subject/1438652/	0	1.9333333333333333	1.9333333333333333	2.666666666666667	9.466666666666667	1.9333333333333333	4.6	0.9333333333333333	0
https://movie.douban.com/subject/1292528/	0	1.9333333333333333	0.9333333333333333	0.8	8.933333333333334	2.9333333333333336	2.8	2.8	0
https://movie.douban.com/subject/1292287/	0	2.8666666666666667	0	3.9333333333333336	3.6000000000000005	1.3333333333333333	6.733333333333333	1.8666666666666667	0
https://movie.douban.com/subject/25754848/	0	0	0	2	2.8	0	4.733333333333333	2.8	1
https://movie.douban.com/subject/3016187/	0	1	0.9333333333333333	0.9333333333333333	8.8	1	7.866666666666667	2	1
https://movie.douban.com/subject/2161696/	1	0.8	0	0	3.4	0.9333333333333333	6.266666666666667	2.666666666666667	0
https://movie.douban.com/subject/1308817/	0	1.7333333333333334	0	0.9333333333333333	5.533333333333333	1	4.866666666666666	1.9333333333333333	0
https://movie.douban.com/subject/21941804/	0	1.8	0	1.7333333333333334	5.333333333333333	1.9333333333333333	3.466666666666667	0.9333333333333333	0
https://movie.douban.com/subject/1304073/	0	2.8666666666666667	0	0.9333333333333333	2.9333333333333336	0	7.199999999999999	1.8	0
https://movie.douban.com/subject/1307811/	0	2.9333333333333336	0.8	1	5.466666666666667	0	5.533333333333333	1.8	0
https://movie.douban.com/subject/1292434/	0	1.8	0.9333333333333333	1	5.800000000000001	0.9333333333333333	3.9333333333333336	0	0
https://movie.douban.com/subject/1291550/	0	0.9333333333333333	0.8	0	4.466666666666667	0.9333333333333333	4.6000000000000005	2.8666666666666667	0
https://movie.douban.com/subject/1304102/	0	1.7333333333333334	1.9333333333333333	0.9333333333333333	5.133333333333333	3.7333333333333334	4.466666666666667	2	0
https://movie.douban.com/subject/26628357/	0	1.8	0.9333333333333333	1.9333333333333333	6.533333333333334	0	10.133333333333333	1.9333333333333333	0
https://movie.douban.com/subject/25890005/	0	1.9333333333333333	0	0	4.066666666666666	1.8666666666666667	9.266666666666667	0	0
https://movie.douban.com/subject/1293318/	0	1	1.8666666666666667	0	5.266666666666667	1.7333333333333334	4.466666666666667	3	0
https://movie.douban.com/subject/10605978/	0	0.6	0	0.8	5.533333333333333	0.6	6.733333333333333	1.6	0
https://movie.douban.com/subject/20645098/	0	2.533333333333333	0	0	5.533333333333333	2.8666666666666667	10.533333333333333	0.9333333333333333	0
https://movie.douban.com/subject/1302827/	0	1.8666666666666667	0.9333333333333333	1	4.3999999999999995	1.7333333333333334	3.4000000000000004	1.7333333333333334	0
https://movie.douban.com/subject/25814705/	0	1	1.9333333333333333	0.8	4.666666666666667	0	5.866666666666667	2	0
https://movie.douban.com/subject/21937452/	0	2.9333333333333336	0.9333333333333333	0	8.600000000000001	0	2.8	1	0
https://movie.douban.com/subject/2135981/	0	1.9333333333333333	0.6	0	1.7333333333333334	1.8	4.8	2.333333333333333	0
https://movie.douban.com/subject/25807345/	0	1.9333333333333333	1.8666666666666667	0.9333333333333333	4	1.7333333333333334	2.666666666666667	1	0
https://movie.douban.com/subject/4271894/	0	0.8	0.8	0.8	4.533333333333333	1.7333333333333334	5.866666666666666	2.533333333333333	0
https://movie.douban.com/subject/3993588/	0	1.9333333333333333	0	0.9333333333333333	8.333333333333334	0.9333333333333333	8.4	1.8666666666666667	0
https://movie.douban.com/subject/1292262/	0	2.9333333333333336	1	0	12.066666666666668	2	6.8	2.7333333333333334	0
https://movie.douban.com/subject/2131940/	0	1.8666666666666667	0	1	4.266666666666667	0.9333333333333333	6.866666666666667	0.8	0.8
https://movie.douban.com/subject/3986493/	0	1	0	0	1.8666666666666667	0	8.866666666666667	1	0
https://movie.douban.com/subject/3592854/	0	2	2	1.9333333333333333	2.533333333333333	2.666666666666667	6.666666666666667	2.9333333333333336	0
https://movie.douban.com/subject/2268359/	0	1.9333333333333333	0.8	0	0.9333333333333333	0.9333333333333333	4.466666666666667	1.8	0
https://movie.douban.com/subject/3041806/	0	0.9333333333333333	1	1.8	2.8666666666666667	0	7.4	4.466666666666667	1
https://movie.douban.com/subject/26761416/	0	0	0.9333333333333333	0	3.7333333333333334	1.8	4.933333333333334	0.9333333333333333	0
https://movie.douban.com/subject/5964718/	0	1.9333333333333333	0.9333333333333333	0.9333333333333333	9.200000000000001	1.9333333333333333	6.666666666666667	1.9333333333333333	0
https://movie.douban.com/subject/24753477/	0	0	0.9333333333333333	0.9333333333333333	4.533333333333333	1.8666666666666667	7.2	1.8666666666666667	0
https://movie.douban.com/subject/10512661/	0	2.533333333333333	0.9333333333333333	0.8	7.333333333333333	0.9333333333333333	6.666666666666667	0	0
https://movie.douban.com/subject/25801066/	0	0.8	0.9333333333333333	1.1333333333333333	2.2	0	9.133333333333333	3.0666666666666664	0.9333333333333333
https://movie.douban.com/subject/5322596/	0	1.9333333333333333	0.9333333333333333	0	8.866666666666667	1.8666666666666667	4.666666666666667	2.9333333333333336	0
https://movie.douban.com/subject/25870084/	0	2.6	0	1.7333333333333334	5.333333333333334	0.8	6.666666666666667	1.8666666666666667	0
https://movie.douban.com/subject/1297052/	0	1.9333333333333333	1.9333333333333333	0	6.466666666666667	0	4.8	1	0
https://movie.douban.com/subject/26811587/	0	0.8	1.8666666666666667	1.8666666666666667	4.666666666666667	1.9333333333333333	4.666666666666667	1	0
https://movie.douban.com/subject/24750126/	0	2	1.9333333333333333	0.9333333333333333	5.6000000000000005	2.7333333333333334	10.8	1.9333333333333333	0
https://movie.douban.com/subject/3158990/	0	1.7333333333333334	0.8	0	6.866666666666667	0	8.466666666666669	2.8666666666666667	0
https://movie.douban.com/subject/1937946/	0	1.8	1	1	3.466666666666667	0.9333333333333333	0.9333333333333333	0.9333333333333333	0
https://movie.douban.com/subject/1961963/	0	1.6	0.8	0.6	3.5333333333333337	2.533333333333333	5.333333333333334	2.333333333333333	0
https://movie.douban.com/subject/7046723/	0	1.9333333333333333	1.8	1.8666666666666667	4.2	3.7333333333333334	8.266666666666667	1.7333333333333334	0
https://movie.douban.com/subject/4896304/	0	0.9333333333333333	0.8	0	7.4	0.8	8.533333333333333	1.8666666666666667	0.9333333333333333
https://movie.douban.com/subject/24753810/	0	2.8	0	0.9333333333333333	9.333333333333334	0.8	7.066666666666666	2.533333333333333	0
https://movie.douban.com/subject/5300054/	0	0	0.9333333333333333	0	7.6000000000000005	1.8666666666666667	6.800000000000001	0.9333333333333333	0
https://movie.douban.com/subject/1303037/	0	1.9333333333333333	0.9333333333333333	1	6.733333333333333	1	4.933333333333334	1	0
https://movie.douban.com/subject/2303845/	0	0.6	0.8	0	7.800000000000001	0	7.866666666666666	0.8	0
https://movie.douban.com/subject/1966182/	0	1	1	1	7.133333333333334	0.9333333333333333	7.2666666666666675	2.8666666666666667	0.8
https://movie.douban.com/subject/4915857/	0	0.9333333333333333	0.9333333333333333	1.8666666666666667	5.333333333333334	1.7333333333333334	5.733333333333333	2.7333333333333334	0
https://movie.douban.com/subject/1297574/	0	2.8666666666666667	0.8	2	5.666666666666667	1	4.533333333333333	1.8666666666666667	0
https://movie.douban.com/subject/26260853/	0	3.666666666666667	0	0.8	4.466666666666667	0.9333333333333333	7.933333333333334	1.9333333333333333	0
https://movie.douban.com/subject/26416603/	1	0.9333333333333333	0.9333333333333333	0.9333333333333333	9.666666666666668	1	6.466666666666667	2.8666666666666667	0
https://movie.douban.com/subject/26425068/	0	1.8666666666666667	0	0.9333333333333333	8.2	1.7333333333333334	4.533333333333333	1.8666666666666667	0
https://movie.douban.com/subject/2973079/	0	1	1	1	5.866666666666667	1.6	2.3333333333333335	1.7333333333333334	0.9333333333333333
https://movie.douban.com/subject/1294408/	0	3	0.9333333333333333	1	3.666666666666667	0.9333333333333333	7.866666666666667	2.8666666666666667	0
https://movie.douban.com/subject/4191644/	0	0.8	0	0.8	2.9333333333333336	0.9333333333333333	4.4	1.9333333333333333	0
https://movie.douban.com/subject/10831445/	0	1.7333333333333334	1	0.8	4.6000000000000005	0.8	6.2	0	0
https://movie.douban.com/subject/11510624/	0	2.8	0	1	9.266666666666667	1.7333333333333334	7.466666666666668	0.8	0
https://movie.douban.com/subject/6311303/	0	2.8666666666666667	0.8	1	7.533333333333334	0.9333333333333333	7.7333333333333325	1.7333333333333334	0.6
https://movie.douban.com/subject/3718279/	0	3.8	0.8	1.6	4.733333333333333	0.8	5.866666666666666	2.533333333333333	0.9333333333333333
https://movie.douban.com/subject/2156528/	0	1	0.9333333333333333	1	3.8666666666666667	0	5.933333333333334	2.9333333333333336	0
https://movie.douban.com/subject/2133323/	0	0	0.9333333333333333	0.9333333333333333	7.733333333333333	0	6.466666666666667	1	0
https://movie.douban.com/subject/1309199/	0	1.9333333333333333	0.8	0.8	3.333333333333333	0.9333333333333333	5.666666666666667	1.8666666666666667	0
https://movie.douban.com/subject/3626416/	0	1	0.9333333333333333	2.8	4.266666666666667	1.9333333333333333	9.933333333333334	3.666666666666667	0
https://movie.douban.com/subject/26606743/	0	0.8	0	0.8	4.066666666666666	1.7333333333333334	6.2	1.7333333333333334	0.9333333333333333
https://movie.douban.com/subject/25954475/	0	1.8	0.9333333333333333	0	5.4	0.9333333333333333	3.7333333333333334	1.8	0
https://movie.douban.com/subject/26259677/	0	0.9333333333333333	0	1.8	2.8666666666666667	1.7333333333333334	5.466666666666667	1.7333333333333334	0
https://movie.douban.com/subject/1297518/	0	1.8	0.9333333333333333	0.9333333333333333	3.7333333333333334	1	5.866666666666667	1.7333333333333334	0
https://movie.douban.com/subject/3592853/	0	0.9333333333333333	0.6	0.9333333333333333	4.133333333333334	0.6	4.6	2.4000000000000004	0
https://movie.douban.com/subject/25895901/	0	1	1.8666666666666667	0.9333333333333333	4.866666666666667	0	4.533333333333333	0.9333333333333333	0
https://movie.douban.com/subject/25814707/	0	1.8	1.9333333333333333	0.9333333333333333	2.8666666666666667	0	6.933333333333334	1	0
https://movie.douban.com/subject/20376577/	0	0.3333333333333333	0	0.6	4.0	0	5.2	0.8	0
https://movie.douban.com/subject/3231742/	0	2	0.9333333333333333	0.8	3.533333333333333	1.7333333333333334	4.2	1.9333333333333333	0.8
https://movie.douban.com/subject/3008247/	0	2	0.9333333333333333	1	6.666666666666667	0.8	5.866666666666667	2	0
https://movie.douban.com/subject/1291585/	0	1	0.9333333333333333	0	6.266666666666667	0.9333333333333333	7.8	1.7333333333333334	0
https://movie.douban.com/subject/6874403/	0	1.9333333333333333	0.9333333333333333	0	4.8	0.8	4.6000000000000005	1	0
https://movie.douban.com/subject/20505982/	0	2.666666666666667	0	0.8	7.4	0.9333333333333333	8.8	0.8	0
https://movie.douban.com/subject/26322792/	0	2.6	0.8	2.2	5.933333333333334	2.0	7.266666666666666	0.9333333333333333	0
https://movie.douban.com/subject/25786060/	0	0.9333333333333333	0	0.9333333333333333	2.6	0	6.333333333333334	2.8	0
https://movie.douban.com/subject/26727273/	0	0	0	1	6.466666666666667	0.9333333333333333	3.9333333333333336	3.8	1
https://movie.douban.com/subject/26816383/	0	2.533333333333333	0	0	1.4666666666666668	0.9333333333333333	6.2666666666666675	1.6	0
https://movie.douban.com/subject/6860160/	0	1.8666666666666667	0	1	6.466666666666667	3.7333333333333334	10.266666666666667	2.9333333333333336	0
https://movie.douban.com/subject/25769362/	0	1	0.9333333333333333	0.9333333333333333	5.6000000000000005	1	3.2	1	0
https://movie.douban.com/subject/3442220/	0	2.9333333333333336	1	1.8666666666666667	10.4	2.8	6.800000000000001	2	0
https://movie.douban.com/subject/25837262/	0	0.9333333333333333	0.9333333333333333	0	6.666666666666667	1	5.733333333333333	3	0
https://movie.douban.com/subject/3731581/	0	1.8666666666666667	1	1	5.933333333333334	1	4.6	3.8	0
https://movie.douban.com/subject/26799731/	0	1.9333333333333333	0.8	0	5.066666666666666	1.8	4.733333333333333	1	0
https://movie.douban.com/subject/2124703/	0	1.8666666666666667	1.7333333333333334	2	4.733333333333333	2.8666666666666667	6.133333333333334	0	0
https://movie.douban.com/subject/1794171/	0	4.8	1	1	4.333333333333333	0	5.666666666666667	2.7333333333333334	0
https://movie.douban.com/subject/1296996/	0	1.9333333333333333	0.9333333333333333	0.9333333333333333	5.466666666666667	0.9333333333333333	5.733333333333333	2	0
https://movie.douban.com/subject/10777687/	0	1.9333333333333333	0.9333333333333333	3.866666666666667	7.666666666666667	0.3333333333333333	6.866666666666666	0.9333333333333333	0
https://movie.douban.com/subject/1867345/	0	1.8	0.9333333333333333	0.9333333333333333	3.7333333333333334	1.8666666666666667	6.666666666666668	1.9333333333333333	0
https://movie.douban.com/subject/4319218/	0	0.9333333333333333	0.9333333333333333	0	5.133333333333333	1.8666666666666667	7.0	2.7333333333333334	0
https://movie.douban.com/subject/24875534/	0	0.8	1.7333333333333334	1.9333333333333333	3.5333333333333337	2.8666666666666667	6.066666666666667	0	0
https://movie.douban.com/subject/6873143/	0.8	1.7333333333333334	0	1.7333333333333334	6.0	0.9333333333333333	8.066666666666666	0.8	0
https://movie.douban.com/subject/3071441/	0	1.8	0	1.8666666666666667	5.266666666666667	1	7.8	0.9333333333333333	0
https://movie.douban.com/subject/30170448/	0	2.9333333333333336	0.9333333333333333	1.9333333333333333	5	2	7.733333333333333	0	0
https://movie.douban.com/subject/10808442/	0	1	0.9333333333333333	1	4	1.9333333333333333	6.333333333333333	2	0
https://movie.douban.com/subject/4840388/	0	1.4	0.8	1.5333333333333332	5.066666666666666	0.6	4.3999999999999995	1.6	1.7333333333333334
https://movie.douban.com/subject/26416062/	0	2.666666666666667	0.8	0.8	5.533333333333333	1.8666666666666667	3.333333333333333	1.7333333333333334	0.8
https://movie.douban.com/subject/1303173/	0	4.733333333333333	0.8	0.9333333333333333	3.533333333333333	1.7333333333333334	4.8	0	0
https://movie.douban.com/subject/1296141/	1	1.9333333333333333	1	2	5.933333333333334	0	2.9333333333333336	1.9333333333333333	1
https://movie.douban.com/subject/1295865/	0	1.8666666666666667	0.8	0	6.066666666666666	2	4.733333333333333	1	0
https://movie.douban.com/subject/26147417/	0	0.9333333333333333	0	1.4	4.7333333333333325	0	4.533333333333333	0.9333333333333333	0.6
https://movie.douban.com/subject/1292208/	0	1.9333333333333333	1	0	8.533333333333333	1	6.266666666666667	1	0
https://movie.douban.com/subject/1295409/	0	3	0.9333333333333333	1	7.800000000000001	0	3.8	1.8666666666666667	0
https://movie.douban.com/subject/1959877/	0	0.9333333333333333	0	0.8	3.7333333333333334	1	4.8	2	0
