User_link	1	2	3	4	5	6	7	8
https://www.douban.com/people/pansin/	0.0	0.0	0.0	1.0	0.0	12.400000000000002	0.9333333333333333	5.6000000000000005
https://www.douban.com/people/tan-mu/	4.733333333333333	0.9333333333333333	3.8	4.666666666666667	0.0	3.6000000000000005	0.9333333333333333	1.8666666666666667
https://www.douban.com/people/topman/	0.0	4.4	0.0	1.9333333333333333	0.0	6.466666666666668	0.0	5.333333333333333
https://www.douban.com/people/kevinou/	2.8	5.733333333333333	0.0	7.6	0.9333333333333333	1.2666666666666666	0.0	0.0
https://www.douban.com/people/anran8833/	2	3	1	4	3	1	1	1
https://www.douban.com/people/blhpx/	0.0	0.0	0.0	0.0	0.0	13.600000000000001	1.8666666666666667	0.0
https://www.douban.com/people/qiuyemantan/	5.533333333333333	2.0	3.7333333333333334	2.9333333333333336	0.0	3.8666666666666667	1.0	3.0
https://www.douban.com/people/82071440/	5.0	3.9333333333333336	1.0	2.9333333333333336	3.0	1.0	0.0	0.0
https://www.douban.com/people/limuhua/	7.933333333333334	2.0	3.0	5.0	0.0	1.9333333333333333	0.0	0.0
https://www.douban.com/people/yangnanjun/	2.0	7.466666666666668	2.9333333333333336	3.9333333333333336	1.0	0.0	0.0	1.0
https://www.douban.com/people/1277260/	3.8	1.9333333333333333	2.8666666666666667	5.0	0.0	0.0	3.866666666666667	2.8
https://www.douban.com/people/52101029/	1.0	1.9333333333333333	3.4000000000000004	9.200000000000001	1.8666666666666667	0.9333333333333333	0.0	2.0
https://www.douban.com/people/40198981/	2.9333333333333336	0.0	3.0	6.0	1.0	0.0	1.8666666666666667	3.0
https://www.douban.com/people/fengxifengxi/	4.6	4.533333333333333	1.7333333333333334	5.8	0.0	0.0	2.8666666666666667	0.0
https://www.douban.com/people/115208055/	3.0	1.0	1.0	3.9333333333333336	0.0	2.8	1.9333333333333333	1.0
https://www.douban.com/people/153981382/	0.0	0.0	0.0	1.0	0.0	4.866666666666667	0.9333333333333333	9.8
https://www.douban.com/people/69460067/	0.0	0.9333333333333333	1.0	3.666666666666667	1.0	7.999999999999999	0.0	2.7333333333333334
https://www.douban.com/people/141908971/	1.8	2.0	0.0	0.0	1.8666666666666667	3.9333333333333336	2.0	4.0
https://www.douban.com/people/shawyim/	0.0	0.0	2.8	3.8666666666666667	0.0	6.400000000000001	0.0	2.8
https://www.douban.com/people/156202408/	8.399999999999999	2.0	1.0	0.0	0.0	0.0	3.9333333333333336	0.0
https://www.douban.com/people/64201440/	0.8	1.9333333333333333	3.533333333333333	3.9333333333333336	0.0	1.9333333333333333	0.0	4.866666666666667
https://www.douban.com/people/flate/	2.0	0.0	5.6	6.6000000000000005	0.0	1.0	0.0	0.0
https://www.douban.com/people/dapenti/	0.0	0.0	2.9333333333333336	1.9333333333333333	0.0	8.4	2.9333333333333336	0.0
https://www.douban.com/people/ysyang/	0.3333333333333333	1.5333333333333332	0.0	7.0	0.0	2.0	1.9333333333333333	2.0
https://www.douban.com/people/149452809/	0.0	0.0	0.9333333333333333	3.866666666666667	0.0	4.666666666666667	2.8666666666666667	2.8666666666666667
https://www.douban.com/people/laobai/	2.8	0.0	5.0	5.0	0.0	3.9333333333333336	0.0	1.9333333333333333
https://www.douban.com/people/hamturi/	8.266666666666666	2.466666666666667	3.133333333333333	1.5333333333333332	0.0	4.866666666666667	0.0	0.0
https://www.douban.com/people/nazigod/	0.0	0.0	2.0	6.8	0.0	5.333333333333333	0.0	1.0
https://www.douban.com/people/79185868/	0.0	0.9333333333333333	1.9333333333333333	2.7333333333333334	0.8	6.266666666666667	1.8666666666666667	2.0
https://www.douban.com/people/elact/	0.0	1.8666666666666667	0.9333333333333333	4.333333333333333	0.0	7.466666666666668	0.0	0.0
https://www.douban.com/people/1312787/	0.0	0.0	1.0	3.0	0.0	10.666666666666668	0.0	0.9333333333333333
https://www.douban.com/people/shouzhu/	5.8	0.0	4.866666666666667	3.8666666666666667	1.0	0.0	1.0	0.0
https://www.douban.com/people/alcudish/	1.0	4.533333333333334	0.0	6.533333333333334	0.0	1.8666666666666667	0.0	2.8666666666666667
https://www.douban.com/people/stonerve/	1.8666666666666667	0.9333333333333333	2.8	3.7333333333333334	0.0	0.9333333333333333	3.8	1.9333333333333333
https://www.douban.com/people/142131132/	2.0	0.0	5.733333333333333	2.0	0.0	4.733333333333333	0.0	2.8
https://www.douban.com/people/chenqiao2015/	5.533333333333333	0.0	2.9333333333333336	3.0	0.0	3.0	0.0	0.0
https://www.douban.com/people/odbook/	9	1	2	2	0	1	0	1
https://www.douban.com/people/42971889/	1.0	0.0	2.9333333333333336	0.0	1.8666666666666667	8.666666666666668	0.9333333333333333	0.0
https://www.douban.com/people/jimmyfang/	0.0	0.0	0.0	0.0	0.0	6.0	0.0	9.933333333333334
https://www.douban.com/people/142263848/	0.0	0.0	0.0	1.0	0.0	10.933333333333334	0.0	1.0
https://www.douban.com/people/crystal5u/	1.0	5.533333333333334	0.0	2.0	0.9333333333333333	3.9333333333333336	0.0	0.0
https://www.douban.com/people/xpwk/	0.0	0.0	0.9333333333333333	3.8	0.0	4.533333333333333	0.9333333333333333	5.4
https://www.douban.com/people/iamsujie/	0.0	0.0	1.8666666666666667	1.9333333333333333	0.0	5.6000000000000005	0.9333333333333333	6.8
https://www.douban.com/people/2119710/	1.0	1.0	3.9333333333333336	4.933333333333334	0.0	0.0	1.0	3.0
https://www.douban.com/people/jackchen/	3.0	1.0	1.0	5.933333333333334	3.0	0.9333333333333333	1.0	1.0
https://www.douban.com/people/54238983/	3.666666666666667	2.8	3.8	2.4	2.0	0.6	0.0	0.8
https://www.douban.com/people/zhudouhaipa/	3.333333333333333	1.8	0.9333333333333333	1.9333333333333333	0.0	3.0	0.9333333333333333	1.7333333333333334
https://www.douban.com/people/cobb_wu/	0.0	3.9333333333333336	1.9333333333333333	1.0	0.0	1.9333333333333333	0.0	3.9333333333333336
https://www.douban.com/people/um1ng/	0.9333333333333333	2.0	3.0	2.9333333333333336	0.9333333333333333	1.0	1.9333333333333333	1.0
https://www.douban.com/people/136499333/	3.7333333333333334	0.9333333333333333	1.7333333333333334	4.533333333333333	0.9333333333333333	0.9333333333333333	0.0	1.7333333333333334
https://www.douban.com/people/optman/	1.0	0.9333333333333333	1.9333333333333333	2.0	1.8666666666666667	4.933333333333334	0.0	0.9333333333333333
https://www.douban.com/people/thuvacuo/	2.0	3.0	2.9333333333333336	3.0	0.0	1.8666666666666667	0.9333333333333333	2.8666666666666667
https://www.douban.com/people/181329825/	0.9333333333333333	0.9333333333333333	0.9333333333333333	4.6	0.0	1.0	2.8666666666666667	2.8
https://www.douban.com/people/1540922/	0.8	0.0	0.8	0.9333333333333333	0.0	9.799999999999999	0.0	2.533333333333333
https://www.douban.com/people/gxwangdi/	0.0	0.0	1.7333333333333334	0.0	0.0	9.733333333333334	0.0	2.0
https://www.douban.com/people/lydy/	2	7	0	3	0	0	0	0
https://www.douban.com/people/ThinkingCat/	0.0	0.0	1.0	1.7333333333333334	2.0	4.866666666666667	0.0	4.8
https://www.douban.com/people/chairmannirvana/	0.0	0.0	0.0	0.0	0.0	4.533333333333334	0.0	8.4
https://www.douban.com/people/36565635/	0.0	0.0	1.8	4.933333333333334	2.666666666666667	1.0	1.0	1.0
https://www.douban.com/people/livingston/	1.9333333333333333	0.0	2.0	5.0	0.0	1.0	0.0	5.0
https://www.douban.com/people/sangwf/	1.0	0.0	2.0	0.0	0.0	5.0	0.0	5.933333333333334
https://www.douban.com/people/leeforce/	2.0	1.9333333333333333	1.0	5.0	0.0	1.9333333333333333	1.0	1.0
https://www.douban.com/people/ouyangzhu/	0.0	8.933333333333334	0.0	2.0	0.0	0.0	1.0	0.9333333333333333
https://www.douban.com/people/sea829/	0.0	0.0	3.0	1.0	0.0	4.933333333333334	0.0	4.933333333333334
https://www.douban.com/people/yican/	2.9333333333333336	5.933333333333334	0.0	3.0	0.0	0.0	0.9333333333333333	1.0
https://www.douban.com/people/145295431/	0.0	0.0	2.0	1.0	0.0	9.866666666666667	0.0	0.9333333333333333
https://www.douban.com/people/159454203/	2.666666666666667	1.0	3.8	4.866666666666667	0.0	0.0	0.9333333333333333	0.0
https://www.douban.com/people/29354820/	1.9333333333333333	0.0	3.8	3.8	0.9333333333333333	2.8	1.0	0.0
https://www.douban.com/people/dimension7/	0.0	0.0	4.6000000000000005	6.733333333333334	0.0	0.9333333333333333	0.0	1.0
https://www.douban.com/people/jiadunzhenji/	0.0	0.0	1.0	3.2	2.0	5.933333333333334	0.0	0.0
https://www.douban.com/people/120516900/	1.8	5.133333333333334	0.0	2.666666666666667	0.9333333333333333	0.0	3.0	0.9333333333333333
https://www.douban.com/people/43217481/	0.9333333333333333	6.2666666666666675	0.9333333333333333	0.0	0.9333333333333333	3.333333333333333	0.0	2.666666666666667
https://www.douban.com/people/49020270/	1.0	1.0	1.0	6.0	0.0	1.9333333333333333	0.0	3.866666666666667
https://www.douban.com/people/jiangxulin/	0.0	0.0	1.0	8.866666666666667	0.0	1.9333333333333333	0.0	0.0
https://www.douban.com/people/cnfeat/	0.0	0.0	4.0	0.0	0.0	8.8	0.0	2.9333333333333336
https://www.douban.com/people/155536787/	0.0	0.0	2.0	3.8666666666666667	0.0	3.533333333333333	0.0	3.6
https://www.douban.com/people/113667090/	1.8666666666666667	2.0	5.866666666666667	1.0	0.0	4.0	0.0	0.0
https://www.douban.com/people/53672944/	2.8666666666666667	0.0	2.8666666666666667	0.0	0.0	1.9333333333333333	2.0	2.0
https://www.douban.com/people/yezzi/	1.0	0.0	0.9333333333333333	2.0	0.0	6.666666666666667	0.0	3.0
https://www.douban.com/people/haizi0001000/	2.9333333333333336	0.0	1.0	1.9333333333333333	0.0	0.9333333333333333	4.933333333333334	0.9333333333333333
https://www.douban.com/people/mado1983/	1.9333333333333333	3.9333333333333336	1.0	6.800000000000001	0.0	0.0	0.0	0.0
https://www.douban.com/people/178542586/	0.9333333333333333	10.266666666666667	0.0	2.8	0.0	0.0	0.0	0.9333333333333333
https://www.douban.com/people/138928695/	2.066666666666667	3.0	2.7333333333333334	5.2	0.0	1.0	0.0	0.0
https://www.douban.com/people/106658069/	0.0	2.0	0.0	3.466666666666667	0.0	2.7333333333333334	3.0	0.8
https://www.douban.com/people/4538601/	0.0	0.0	1.0	0.0	0.0	11.600000000000001	0.0	1.0
https://www.douban.com/people/ijoy/	2.0	1.8	1.0	1.0	0.0	0.0	1.8	3.9333333333333336
https://www.douban.com/people/maichao/	3.7333333333333334	2.666666666666667	2.7333333333333334	2.666666666666667	1.0	0.0	0.9333333333333333	0.8
https://www.douban.com/people/boylinyu/	3.866666666666667	2.466666666666667	1.8666666666666667	1.9333333333333333	0.0	0.0	1.0	2.666666666666667
https://www.douban.com/people/161653857/	0.0	0.0	2.9333333333333336	0.9333333333333333	0.0	3.9333333333333336	2.8	0.9333333333333333
https://www.douban.com/people/35162843/	0.0	0.0	0.9333333333333333	0.0	0.0	11.066666666666668	0.0	3.6000000000000005
https://www.douban.com/people/shenshike/	2.8	1.6	0.0	4.933333333333334	0.0	0.0	0.9333333333333333	2.0
https://www.douban.com/people/10602127/	0	4	0	0	2	3	1	1
https://www.douban.com/people/147524539/	0.0	1.9333333333333333	2.8666666666666667	0.0	0.0	2.0	0.9333333333333333	4.733333333333333
https://www.douban.com/people/johnathan/	0.9333333333333333	0.0	1.9333333333333333	7.666666666666667	0.0	0.9333333333333333	1.0	3.8
https://www.douban.com/people/futureless/	4.0	1.9333333333333333	2.0	1.0	0.0	0.0	2.0	0.0
https://www.douban.com/people/luyutao/	2.9333333333333336	3.0	1.0	6.0	0.0	0.0	0.0	1.0
https://www.douban.com/people/115637203/	2.0	0.0	0.9333333333333333	6.866666666666667	1.0	1.0	0.0	0.0
https://www.douban.com/people/167077359/	2.9333333333333336	2.8666666666666667	3.0	0.0	1.0	1.0	0.0	1.0
https://www.douban.com/people/50282970/	0.0	0.9333333333333333	3.0	1.0	0.0	5.866666666666667	0.0	0.0
https://www.douban.com/people/69208374/	0.9333333333333333	1.8666666666666667	3.7333333333333334	4.133333333333334	0.0	0.9333333333333333	0.0	1.0
https://www.douban.com/people/sarahwinner/	5.933333333333334	3.0	1.0	2.0	0.0	1.8	0.0	0.0
https://www.douban.com/people/75288890/	1.0	0.0	2.0	2.0	0.0	2.8	0.0	3.9333333333333336
https://www.douban.com/people/zhifeige/	0.8	3.9333333333333336	0.0	1.9333333333333333	1.0	4.0	0.0	1.0
https://www.douban.com/people/maindesign/	2.8	0.0	0.9333333333333333	0.9333333333333333	0.0	1.8666666666666667	3.7333333333333334	2.8
https://www.douban.com/people/XinwenCheng/	0.0	0.0	0.9333333333333333	1.7333333333333334	0.0	6.133333333333334	0.0	4.666666666666667
https://www.douban.com/people/52518122/	0.9333333333333333	1.9333333333333333	1.9333333333333333	0.0	2.8666666666666667	0.0	2.0	1.0
https://www.douban.com/people/ddragon/	0.0	0.0	0.0	0.0	0.0	8.666666666666668	0.0	3.0
https://www.douban.com/people/savawolf/	2.8	0.0	2.0	1.9333333333333333	0.0	6.866666666666667	0.0	1.0
https://www.douban.com/people/zhejiangrushang/	7.199999999999999	0.6666666666666666	2.6	2.4000000000000004	1.0	0.0	0.9333333333333333	0.0
https://www.douban.com/people/insidejudy/	1.6	1.8666666666666667	1.9333333333333333	1.0	0.0	3.7333333333333334	1.8666666666666667	1.0
https://www.douban.com/people/33666915/	3.9333333333333336	0.9333333333333333	1.9333333333333333	1.0	0.0	2.8	0.0	1.0
https://www.douban.com/people/uangyc/	1.6	0.0	0.0	6.0	0.0	0.9333333333333333	0.0	2.0
https://www.douban.com/people/batongyang/	0.9333333333333333	1.0	3.9333333333333336	3.9333333333333336	0.9333333333333333	0.0	0.8	0.0
https://www.douban.com/people/leisurewilliam/	0.0	2.8	2.8	4.933333333333334	0.0	0.9333333333333333	0.0	1.9333333333333333
https://www.douban.com/people/103655846/	0.9333333333333333	0.0	0.0	6.666666666666667	1.0	1.9333333333333333	1.0	0.0
https://www.douban.com/people/39532726/	7.533333333333334	0.0	1.0	1.9333333333333333	0.0	2.4000000000000004	0.0	0.0
https://www.douban.com/people/150000452/	0	0	1	3	0	7	0	0
https://www.douban.com/people/44348634/	1.6	2.0	1.4	0.0	0.0	5.466666666666667	0.0	0.8
https://www.douban.com/people/127353064/	0.0	0.9333333333333333	1.5333333333333332	1.9333333333333333	0.8	5.3999999999999995	0.8	1.6
https://www.douban.com/people/129356235/	1.8	4.466666666666667	1.0	0.0	0.0	0.0	0.9333333333333333	2.666666666666667
https://www.douban.com/people/26565132/	5.933333333333334	3.0	1.0	1.0	0.0	0.0	0.0	0.0
https://www.douban.com/people/feliciafay/	0.0	0.0	3.0	3.0	0.0	4.933333333333334	0.0	1.0
https://www.douban.com/people/huoxiaohuang/	0.0	3.0	1.0	0.9333333333333333	0.0	5.0	0.0	0.0
https://www.douban.com/people/1999860/	0.0	0.0	2.0	5.0	0.0	3.9333333333333336	0.0	0.0
https://www.douban.com/people/tin/	0.0	2.0	1.0	5.0	0.9333333333333333	0.0	1.0	0.0
https://www.douban.com/people/lianlian725/	5.6000000000000005	0.0	2.666666666666667	1.9333333333333333	0.0	0.0	1.9333333333333333	0.0
https://www.douban.com/people/lalaqingla/	1.8666666666666667	6.466666666666667	0.0	0.0	1.0	0.0	1.0	0.0
https://www.douban.com/people/immortal_3/	1.7333333333333334	6.066666666666667	0.9333333333333333	2.533333333333333	0.9333333333333333	0.6	0.0	0.0
https://www.douban.com/people/139601631/	0.8	0.9333333333333333	1.7333333333333334	2.0	0.0	3.0	0.9333333333333333	1.9333333333333333
https://www.douban.com/people/62513788/	1.0	2.0	2.9333333333333336	4.0	1.0	0.9333333333333333	0.0	0.0
https://www.douban.com/people/shamumu/	3.9333333333333336	0.0	2.8666666666666667	3.0	0.0	0.0	1.0	0.0
https://www.douban.com/people/waitingbaby/	5.0	0.0	0.0	1.0	0.0	1.9333333333333333	2.9333333333333336	1.9333333333333333
https://www.douban.com/people/derekland/	0.0	0.0	0.0	0.0	0.0	8.8	0.0	2.0
https://www.douban.com/people/1058951/	1.7333333333333334	0.0	1.8	7.666666666666667	0.0	0.0	0.0	0.0
https://www.douban.com/people/70359008/	0.0	0.0	1.0	2.8666666666666667	0.0	2.0	0.0	3.9333333333333336
https://www.douban.com/people/Shirleysays/	2.0	1.0	1.0	0.0	1.0	2.9333333333333336	1.8666666666666667	1.0
https://www.douban.com/people/2429292/	0.0	0.0	0.0	5.733333333333334	2.0	1.0	0.0	1.0
https://www.douban.com/people/69521905/	1.0	0.0	3.9333333333333336	1.9333333333333333	0.0	2.8666666666666667	1.0	0.0
https://www.douban.com/people/zhangjiawei/	2.9333333333333336	5.800000000000001	0.0	0.0	0.0	0.0	1.0	0.0
https://www.douban.com/people/163006711/	0.9333333333333333	1.9333333333333333	4.333333333333333	2.7333333333333334	0.0	1.5333333333333332	0.0	0.0
https://www.douban.com/people/xiaozhu-shuo/	0.0	0.0	1.0	1.9333333333333333	0.0	4.866666666666667	0.0	2.9333333333333336
https://www.douban.com/people/jianjian8888/	2.0	0.0	1.9333333333333333	1.9333333333333333	0.0	5.266666666666667	0.0	1.8
https://www.douban.com/people/64339509/	5.333333333333334	1.0	0.0	0.0	0.0	2.8	0.0	1.9333333333333333
https://www.douban.com/people/Lizyjs/	3.6000000000000005	0.8	1.9333333333333333	2.8666666666666667	0.0	0.9333333333333333	0.0	0.9333333333333333
https://www.douban.com/people/171270948/	2.0	1.0	2.9333333333333336	0.9333333333333333	0.0	2.8666666666666667	0.0	0.9333333333333333
https://www.douban.com/people/yangqiaoqiao/	1.9333333333333333	5.733333333333333	0.0	1.0	1.0	0.0	0.0	0.0
https://www.douban.com/people/penddy/	3.7333333333333334	0.0	1.8666666666666667	1.8666666666666667	0.0	5.466666666666667	0.0	0.0
https://www.douban.com/people/kkkkka/	0.0	0.0	0.9333333333333333	4.866666666666667	0.0	4.266666666666667	0.9333333333333333	0.0
https://www.douban.com/people/146851465/	0.0	0.0	1.8666666666666667	2.9333333333333336	0.0	5.733333333333333	0.0	0.0
https://www.douban.com/people/101560136/	0.0	0.0	2.8	2.0	0.9333333333333333	1.0	0.9333333333333333	2.9333333333333336
https://www.douban.com/people/35808230/	0.9333333333333333	0.0	1.0	0.0	0.0	8.666666666666668	0.0	0.9333333333333333
https://www.douban.com/people/44652353/	0.9333333333333333	6.800000000000001	0.0	0.0	0.0	0.0	1.8666666666666667	0.0
https://www.douban.com/people/zhangaiyin/	0.9333333333333333	1.8666666666666667	1.0	4.733333333333333	0.0	0.0	2.0	0.0
https://www.douban.com/people/140619686/	0.0	0.0	0.0	0.0	0.0	9.533333333333333	0.0	0.0
https://www.douban.com/people/83993810/	0.0	0.0	0.0	1.9333333333333333	0.0	2.8666666666666667	0.0	5.666666666666667
https://www.douban.com/people/78197287/	0.0	0.0	2.0	5.733333333333334	0.0	0.9333333333333333	0.9333333333333333	0.9333333333333333
https://www.douban.com/people/1075731/	1	8	0	0	0	0	0	0
https://www.douban.com/people/150164230/	1	1	2	2	0	4	0	0
https://www.douban.com/people/187286811/	0	0	2	0	0	5	0	4
https://www.douban.com/people/50291382/	3	1	1	2	1	1	1	0
https://www.douban.com/people/TheLonelyPeople/	0	0	3	6	0	2	0	0
https://www.douban.com/people/bestkfx/	0	1	2	1	0	4	0	3
https://www.douban.com/people/originhuman/	0	6	0	3	0	0	0	0
https://www.douban.com/people/wenjingbaba/	0	0	2	1	0	5	2	0
https://www.douban.com/people/xiaoang_0528/	1	0	1	0	0	7	0	0
https://www.douban.com/people/yuyan545/	3	1	0	3	0	0	3	0
https://www.douban.com/people/72682782/	1.0	0.0	0.0	0.9333333333333333	0.0	4.666666666666667	1.8666666666666667	3.8
https://www.douban.com/people/60752496/	0.0	0.9333333333333333	2.4000000000000004	1.8	0.0	3.9333333333333336	0.8	2.533333333333333
https://www.douban.com/people/65224784/	0.0	2.533333333333333	0.0	1.0	0.9333333333333333	4.6000000000000005	0.0	0.8
https://www.douban.com/people/58301523/	1.0	0.0	0.9333333333333333	1.7333333333333334	0.0	3.8	1.9333333333333333	0.8
https://www.douban.com/people/84010010/	3.0	4.0	2.0	0.9333333333333333	0.0	0.0	0.0	0.0
https://www.douban.com/people/gnov/	0.0	2.0	1.0	4.0	0.0	2.9333333333333336	0.0	0.0
https://www.douban.com/people/putengfei/	4.0	0.0	2.0	3.0	1.0	0.0	0.9333333333333333	0.0
https://www.douban.com/people/164565492/	0.0	0.9333333333333333	0.0	0.0	0.0	3.7333333333333334	0.0	5.666666666666667
https://www.douban.com/people/biechudelily/	0.9333333333333333	0.0	1.8666666666666667	1.0	0.0	6.533333333333334	0.0	0.0
https://www.douban.com/people/54793495/	0.0	0.0	2.8	5.533333333333333	0.0	1.0	0.0	0.0
https://www.douban.com/people/liven/	0.9333333333333333	1.0	1.0	0.0	0.0	7.4	0.0	1.0
https://www.douban.com/people/1155527/	0.0	4.933333333333334	0.0	1.0	0.0	0.0	2.9333333333333336	0.0
https://www.douban.com/people/143291523/	1.9333333333333333	0.0	2.0	1.0	2.9333333333333336	1.0	0.0	1.0
https://www.douban.com/people/55835124/	1.9333333333333333	5.933333333333334	0.0	0.0	0.0	0.0	1.0	0.0
https://www.douban.com/people/actor9527/	0.0	1.0	0.0	2.8666666666666667	4.0	1.0	0.0	1.0
https://www.douban.com/people/syc/	0.0	2.666666666666667	0.0	3.0	0.0	3.6	0.0	0.0
https://www.douban.com/people/xmsgjqr/	4.866666666666667	0.0	0.0	4.933333333333334	0.0	0.0	1.0	0.0
https://www.douban.com/people/131101112/	0.9333333333333333	0.0	3.666666666666667	0.0	0.0	4.733333333333333	0.0	2.8
https://www.douban.com/people/148441347/	0.0	8.8	0.0	1.0	0.0	0.0	0.0	0.0
https://www.douban.com/people/77819406/	0.9333333333333333	1.7333333333333334	3.7333333333333334	2.8666666666666667	1.0	0.0	0.0	0.0
https://www.douban.com/people/121699229/	1.9333333333333333	0.0	3.866666666666667	0.0	0.0	4.0	0.0	0.0
https://www.douban.com/people/17290592/	0.0	1.0	0.0	0.0	0.0	3.866666666666667	0.0	6.866666666666667
