User_link	1	2	3	4	5	6	7	8
https://www.douban.com/people/45854737/	0	4	1	0	0	0	0	0
https://www.douban.com/people/4604450/	2	0	1	3	0	0	0	0
https://www.douban.com/people/46213665/	0	0	0	3	0	2	0	0
https://www.douban.com/people/4675373/	0	0	1	1	0	1	0	3
https://www.douban.com/people/46812272/	1	3	0	1	0	0	0	0
https://www.douban.com/people/47044131/	3	0	0	3	0	0	0	0
https://www.douban.com/people/4709512/	0	1	0	3	0	0	0	1
https://www.douban.com/people/47187983/	1	0	2	2	0	1	0	0
https://www.douban.com/people/47258020/	3	1	0	1	0	0	0	1
https://www.douban.com/people/47747578/	0	0	0	0	0	5	0	0
https://www.douban.com/people/47899410/	0	2	0	1	0	1	0	3
https://www.douban.com/people/47916859/	0	0	0	2	0	1	0	3
https://www.douban.com/people/48186091/	0	0	0	0	0	2	0	3
https://www.douban.com/people/48193283/	0	0	0	0	0	1	0	5
https://www.douban.com/people/48701310/	0	0	2	2	0	0	0	1
https://www.douban.com/people/48747141/	0	0	1	2	0	3	0	2
https://www.douban.com/people/49198491/	0	0	0	0	0	3	0	2
https://www.douban.com/people/50274844/	0	0	1	0	0	5	0	0
https://www.douban.com/people/50510175/	0	0	1	0	0	4	0	0
https://www.douban.com/people/5129542/	0	0	0	0	0	3	0	3
https://www.douban.com/people/51698700/	0	1	1	1	1	0	1	0
https://www.douban.com/people/51849783/	0	0	0	0	2	3	0	0
https://www.douban.com/people/51976025/	1	0	1	0	0	0	1	2
https://www.douban.com/people/53045249/	5	0	0	2	0	0	0	0
https://www.douban.com/people/53120435/	1	4	1	1	0	0	0	0
https://www.douban.com/people/53343036/	0	0	0	5	0	0	0	0
https://www.douban.com/people/53410261/	1	0	0	1	0	0	0	4
https://www.douban.com/people/54105382/	0	0	1	0	0	2	0	2
https://www.douban.com/people/54717511/	1	3	2	0	0	0	0	0
https://www.douban.com/people/55420684/	0	0	1	2	1	2	0	0
https://www.douban.com/people/57228110/	0	0	0	1	0	4	0	0
https://www.douban.com/people/57698802/	1	0	1	0	2	1	0	0
https://www.douban.com/people/58075904/	0	0	1	3	0	0	1	0
https://www.douban.com/people/58366908/	0	0	0	0	0	5	0	0
https://www.douban.com/people/58563070/	2	0	1	0	0	3	0	0
https://www.douban.com/people/58955700/	0	0	1	2	2	0	0	0
https://www.douban.com/people/59333909/	0	0	0	0	1	3	1	0
https://www.douban.com/people/59881801/	0	0	0	3	1	0	0	2
https://www.douban.com/people/61300451/	0	0	1	0	0	1	0	4
https://www.douban.com/people/62288291/	0	4	0	0	0	0	1	0
https://www.douban.com/people/62719021/	0	0	0	0	0	3	0	2
https://www.douban.com/people/63242798/	0	2	1	0	0	1	0	1
https://www.douban.com/people/63379696/	1	3	1	0	0	0	0	0
https://www.douban.com/people/63395166/	0	4	1	0	0	0	0	0
https://www.douban.com/people/63732603/	2	1	0	0	0	0	3	0
https://www.douban.com/people/63760364/	4	0	2	0	0	0	0	0
https://www.douban.com/people/63826151/	1	0	1	0	0	1	1	2
https://www.douban.com/people/63833120/	0	0	0	3	1	1	0	0
https://www.douban.com/people/64062979/	0	0	0	1	0	1	1	2
https://www.douban.com/people/6409069/	0	0	0	0	0	5	0	0
https://www.douban.com/people/64575661/	0	1	0	1	1	1	0	2
https://www.douban.com/people/65293580/	0	2	0	0	0	2	0	1
https://www.douban.com/people/65725486/	2	0	0	0	0	1	0	2
https://www.douban.com/people/65851485/	3	0	0	3	0	0	1	0
https://www.douban.com/people/65970538/	1	1	0	2	0	1	0	0
https://www.douban.com/people/66567266/	0	0	1	4	0	0	0	0
https://www.douban.com/people/66650717/	0	1	0	1	0	3	0	0
https://www.douban.com/people/66688052/	0	4	0	0	0	0	1	0
https://www.douban.com/people/66784413/	0	0	0	0	0	5	0	0
https://www.douban.com/people/67081139/	2	0	1	0	0	0	1	1
https://www.douban.com/people/68030306/	0	1	0	0	0	3	1	0
https://www.douban.com/people/68916376/	0	0	0	2	0	3	1	1
https://www.douban.com/people/69567631/	1	0	4	1	1	0	0	0
https://www.douban.com/people/69747381/	1	0	3	0	0	2	0	0
https://www.douban.com/people/73444245/	0	1	1	0	0	4	0	0
https://www.douban.com/people/73901414/	1	1	3	1	0	0	0	0
https://www.douban.com/people/73948047/	0	0	1	3	0	1	0	1
https://www.douban.com/people/73952321/	0	0	0	4	0	0	0	1
https://www.douban.com/people/74262574/	0	0	0	0	0	1	0	5
https://www.douban.com/people/74656152/	0	0	0	0	0	2	1	2
https://www.douban.com/people/77541443/	0	0	0	0	0	5	0	0
https://www.douban.com/people/77870644/	0	0	0	4	0	1	0	0
https://www.douban.com/people/78618494/	3	0	1	0	0	0	1	0
https://www.douban.com/people/78792866/	0	0	0	0	0	4	0	1
https://www.douban.com/people/79227991/	0	0	2	3	0	0	0	0
https://www.douban.com/people/79814230/	0	0	0	0	0	2	0	4
https://www.douban.com/people/80223507/	0	0	2	0	0	1	0	2
https://www.douban.com/people/80473557/	0	0	1	0	0	0	4	0
https://www.douban.com/people/80484960/	0	0	0	2	0	3	0	0
https://www.douban.com/people/82177255/	0	1	0	3	0	1	1	0
https://www.douban.com/people/84744874/	0	0	2	0	0	3	0	1
https://www.douban.com/people/87320247/	3	0	2	1	0	0	0	0
https://www.douban.com/people/92596506/	0	0	0	0	0	3	2	0
https://www.douban.com/people/92617763/	2	1	0	1	0	1	0	0
https://www.douban.com/people/92764486/	1	0	2	2	0	0	1	0
https://www.douban.com/people/97001041/	2	0	1	0	0	0	0	2
https://www.douban.com/people/Akiii7/	1	0	0	1	0	1	0	2
https://www.douban.com/people/Bobokunkun/	1	0	2	3	0	0	1	0
https://www.douban.com/people/Brinado.Zh/	0	0	1	1	0	0	3	0
https://www.douban.com/people/CloudRiver/	0	1	1	2	0	1	0	1
https://www.douban.com/people/Dimnsky-/	0	1	0	2	0	3	0	0
https://www.douban.com/people/FantasyDuan/	3	0	0	1	0	1	0	1
https://www.douban.com/people/FrontAndBack/	0	0	1	0	1	3	0	1
https://www.douban.com/people/HERE/	0	1	0	4	0	0	0	1
https://www.douban.com/people/IPLinger/	1	0	0	3	0	0	0	1
https://www.douban.com/people/JACKKING_DEFIER/	0	0	3	2	0	0	0	1
https://www.douban.com/people/JH_Gao/	0	0	0	0	0	2	0	5
https://www.douban.com/people/JoyChen38/	1	1	1	0	0	0	3	0
https://www.douban.com/people/KaekaY/	0	0	0	0	0	5	0	0
https://www.douban.com/people/Leaven/	0	1	0	3	0	0	1	0
https://www.douban.com/people/LiveHereAndNow/	1	1	2	1	0	0	2	0
https://www.douban.com/people/MK/	0	1	0	1	0	3	0	1
https://www.douban.com/people/MSY/	3	0	0	3	0	0	0	0
https://www.douban.com/people/Morris./	2	1	1	3	0	0	0	0
https://www.douban.com/people/MrVeritas/	0	0	0	1	0	1	0	4
https://www.douban.com/people/OpticalComputer/	3	0	0	1	1	1	0	0
https://www.douban.com/people/Pariscatzi/	1	5	0	0	0	0	0	0
https://www.douban.com/people/Pru/	1	0	0	2	0	1	2	0
https://www.douban.com/people/RiverPheonix/	0	0	0	2	0	0	1	3
https://www.douban.com/people/Sam.Wang/	0	0	0	0	0	5	0	1
https://www.douban.com/people/Stewart/	1	0	0	0	1	2	0	1
https://www.douban.com/people/Strongart/	0	3	0	1	0	0	1	0
https://www.douban.com/people/WKZ/	4	1	0	2	0	0	0	0
https://www.douban.com/people/acmerfight/	0	0	0	1	0	4	0	0
https://www.douban.com/people/acmm/	0	1	2	0	0	2	0	0
https://www.douban.com/people/acstar/	0	3	0	2	0	1	0	0
https://www.douban.com/people/adayaway/	1	0	3	1	0	1	0	1
https://www.douban.com/people/allenwon/	1	1	3	1	0	1	0	0
https://www.douban.com/people/alwd/	3	2	1	2	0	0	0	0
https://www.douban.com/people/annabel828/	0	0	4	2	0	0	1	0
https://www.douban.com/people/apriliah/	3	1	0	2	0	0	0	0
https://www.douban.com/people/atschool/	0	0	1	0	0	4	0	2
https://www.douban.com/people/badcow/	0	1	0	1	0	0	0	3
https://www.douban.com/people/baiyanhuang/	0	0	2	0	0	3	0	1
https://www.douban.com/people/beichenshi/	0	0	0	1	0	2	0	3
https://www.douban.com/people/binqiang/	0	0	0	1	0	4	0	0
https://www.douban.com/people/bittedwind/	0	1	2	2	0	0	0	0
https://www.douban.com/people/blacksuperman/	0	0	2	3	0	0	0	0
https://www.douban.com/people/blackteacat/	0	0	0	5	0	0	0	0
https://www.douban.com/people/bolf/	0	0	1	0	0	3	0	3
https://www.douban.com/people/bonymiao/	0	2	0	0	0	1	0	3
https://www.douban.com/people/buildmzxz1991/	0	0	0	1	0	3	0	1
https://www.douban.com/people/chaosinchaos/	1	2	0	0	0	1	0	3
https://www.douban.com/people/chloe_ma/	0	0	1	0	0	3	0	1
https://www.douban.com/people/cjaronaldo/	3	2	0	1	0	0	0	0
https://www.douban.com/people/cnpirate/	0	0	0	2	0	2	0	2
https://www.douban.com/people/cnwhy/	1	0	0	3	0	1	0	0
https://www.douban.com/people/critina/	0	0	1	1	0	4	0	0
https://www.douban.com/people/csufuyi/	0	0	1	2	0	2	0	1
https://www.douban.com/people/cswuyg/	0	0	0	0	0	2	0	4
https://www.douban.com/people/daihui/	0	5	1	0	0	0	0	0
https://www.douban.com/people/danielleo/	0	0	0	0	0	5	0	0
https://www.douban.com/people/demon1130/	0	2	2	1	0	0	0	0
https://www.douban.com/people/dingruoding/	0	0	2	3	0	0	0	0
https://www.douban.com/people/drewjet/	2	1	1	3	0	0	0	0
https://www.douban.com/people/eageleye/	0	0	1	2	0	3	0	0
https://www.douban.com/people/eaglex/	0	0	1	1	0	4	0	0
https://www.douban.com/people/edmsunshine/	1	0	0	3	0	0	1	0
https://www.douban.com/people/ethelma/	0	0	2	3	0	0	0	0
https://www.douban.com/people/faery/	2	0	0	4	0	0	0	0
https://www.douban.com/people/fangqiu/	0	0	1	1	0	3	0	2
https://www.douban.com/people/flowernora/	0	0	1	0	0	1	1	3
https://www.douban.com/people/fm365bbs/	2	0	0	0	1	0	1	1
https://www.douban.com/people/fonteyn/	3	0	0	1	0	0	2	0
